Title,Author,Original Price,Discounted Price,URL,Image
ডায়েরি থেকে - জয়দেব বসু,জয়দেব বসু,৪৭৫.০০ টাকা,৪৫১.২৫ টাকা,https://www.prothoma.com/product/8737/%E0%A6%A1%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%B0%E0%A6%BF-%E0%A6%A5%E0%A7%87%E0%A6%95%E0%A7%87---%E0%A6%9C%E0%A6%AF%E0%A6%BC%E0%A6%A6%E0%A7%87%E0%A6%AC-%E0%A6%AC%E0%A6%B8%E0%A7%81,https://image.prothoma.com/productThumbs/2021/02/6022515ea7dd1_1612861790.jpg
বাঙাল বৃত্তান্ত,মুকুন্দ মুরারি কর,৭৬০.০০ টাকা,৭২২.০০ টাকা,https://www.prothoma.com/product/8504/%E0%A6%AC%E0%A6%BE%E0%A6%99%E0%A6%BE%E0%A6%B2-%E0%A6%AC%E0%A7%83%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A4,https://image.prothoma.com/productThumbs/2021/02/602250ecd41a4_1612861676.jpg
এপার ওপার,রূপক সাহা,২৮৫.০০ টাকা,২৭০.৭৫ টাকা,https://www.prothoma.com/product/8294/%E0%A6%8F%E0%A6%AA%E0%A6%BE%E0%A6%B0-%E0%A6%93%E0%A6%AA%E0%A6%BE%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/60225056d03af_1612861526.jpg
নির্বাচিত এক্ষণ - ২ : প্রবন্ধ সংকলন,সৌমিত্র চট্টোপাধ্যায়,৮৫৫.০০ টাকা,৮১২.২৫ টাকা,https://www.prothoma.com/product/8250/%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%9A%E0%A6%BF%E0%A6%A4-%E0%A6%8F%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%A3---%E0%A7%A8-:-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A7-%E0%A6%B8%E0%A6%82%E0%A6%95%E0%A6%B2%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/6022503c7ec40_1612861500.jpg
রবীন মণ্ডলের ছবি,শান্তি নাথ,৪৭৫.০০ টাকা,৪৫১.২৫ টাকা,https://www.prothoma.com/product/8177/%E0%A6%B0%E0%A6%AC%E0%A7%80%E0%A6%A8-%E0%A6%AE%E0%A6%A3%E0%A7%8D%E0%A6%A1%E0%A6%B2%E0%A7%87%E0%A6%B0-%E0%A6%9B%E0%A6%AC%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/602250170175b_1612861463.jpg
নির্বাচিত এক্ষণ - ১ : প্রবন্ধ সংকলন,সৌমিত্র চট্টোপাধ্যায়,৮০০.০০ টাকা,৭৬০.০০ টাকা,https://www.prothoma.com/product/7950/%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%9A%E0%A6%BF%E0%A6%A4-%E0%A6%8F%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%A3---%E0%A7%A7-:-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A7-%E0%A6%B8%E0%A6%82%E0%A6%95%E0%A6%B2%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/60224f9e15ed3_1612861342.jpg
উপন্যাস সপ্তক,Saswati Chattopadhyay,৪২৮.০০ টাকা,৪০৬.৬০ টাকা,https://www.prothoma.com/product/7787/%E0%A6%89%E0%A6%AA%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B8-%E0%A6%B8%E0%A6%AA%E0%A7%8D%E0%A6%A4%E0%A6%95,https://image.prothoma.com/productThumbs/2021/02/60224f5f6be8c_1612861279.jpg
বাবু বিবি সম্বাদ,অর্ণব সাহা,২৮৫.০০ টাকা,২৭০.৭৫ টাকা,https://www.prothoma.com/product/7316/%E0%A6%AC%E0%A6%BE%E0%A6%AC%E0%A7%81-%E0%A6%AC%E0%A6%BF%E0%A6%AC%E0%A6%BF-%E0%A6%B8%E0%A6%AE%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%A6,https://image.prothoma.com/productThumbs/2021/02/60224e877a06b_1612861063.jpg
সঙ্গে সুমন,Sumon Dey,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/7308/%E0%A6%B8%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A7%87-%E0%A6%B8%E0%A7%81%E0%A6%AE%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/60224e8304e08_1612861059.jpg
বহুরূপী যাপন,সৌমিত্র বসু,২৮৫.০০ টাকা,২৭০.৭৫ টাকা,https://www.prothoma.com/product/7306/%E0%A6%AC%E0%A6%B9%E0%A7%81%E0%A6%B0%E0%A7%82%E0%A6%AA%E0%A7%80-%E0%A6%AF%E0%A6%BE%E0%A6%AA%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/60224e81c7d5d_1612861057.jpg
সাধারন রঙ্গালয়,Nirmal Bandyopadhyay,"১,১৪০.০০ টাকা","১,০৮৩.০০ টাকা",https://www.prothoma.com/product/6980/%E0%A6%B8%E0%A6%BE%E0%A6%A7%E0%A6%BE%E0%A6%B0%E0%A6%A8-%E0%A6%B0%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A6%BE%E0%A6%B2%E0%A6%AF%E0%A6%BC,https://image.prothoma.com/productThumbs/2021/02/60224a589f432_1612859992.jpg
দুষ্প্রাপ্য জগদীশ গুপ্ত ২,রাজিব চৌধুরী,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/6704/%E0%A6%A6%E0%A7%81%E0%A6%B7%E0%A7%8D%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%AA%E0%A7%8D%E0%A6%AF-%E0%A6%9C%E0%A6%97%E0%A6%A6%E0%A7%80%E0%A6%B6-%E0%A6%97%E0%A7%81%E0%A6%AA%E0%A7%8D%E0%A6%A4-%E0%A7%A8,https://image.prothoma.com/productThumbs/2021/02/602249fd21e88_1612859901.jpg
রানার - রূপক সাহা,রূপক সাহা,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/6477/%E0%A6%B0%E0%A6%BE%E0%A6%A8%E0%A6%BE%E0%A6%B0---%E0%A6%B0%E0%A7%82%E0%A6%AA%E0%A6%95-%E0%A6%B8%E0%A6%BE%E0%A6%B9%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/6022496de6d90_1612859757.jpg
ঠিকানা বটতলা,অর্ণব সাহা,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/6441/%E0%A6%A0%E0%A6%BF%E0%A6%95%E0%A6%BE%E0%A6%A8%E0%A6%BE-%E0%A6%AC%E0%A6%9F%E0%A6%A4%E0%A6%B2%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/602249631957b_1612859747.jpg
আপনমনে - রবি ঘোষ,অভীক চট্টোপাধ্যায়,৪৭৫.০০ টাকা,৪৫১.২৫ টাকা,https://www.prothoma.com/product/6418/%E0%A6%86%E0%A6%AA%E0%A6%A8%E0%A6%AE%E0%A6%A8%E0%A7%87---%E0%A6%B0%E0%A6%AC%E0%A6%BF-%E0%A6%98%E0%A7%8B%E0%A6%B7,https://image.prothoma.com/productThumbs/2021/02/602249567d28d_1612859734.jpg
রাজা ও রাজদ্রোহী (King and Rebel),রবীন্দ্রনাথ ঠাকুর,৬৬৫.০০ টাকা,৬৩১.৭৫ টাকা,https://www.prothoma.com/product/6307/%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A6%BE-%E0%A6%93-%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A6%A6%E0%A7%8D%E0%A6%B0%E0%A7%8B%E0%A6%B9%E0%A7%80-%28king-and-rebel%29,https://image.prothoma.com/productThumbs/2021/02/6022492acf877_1612859690.jpg
চরিত্রের সন্ধানে,সৌমিত্র চট্টোপাধ্যায়,৪৭৫.০০ টাকা,৪৫১.২৫ টাকা,https://www.prothoma.com/product/6124/%E0%A6%9A%E0%A6%B0%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A6%A8%E0%A7%8D%E0%A6%A7%E0%A6%BE%E0%A6%A8%E0%A7%87,https://image.prothoma.com/productThumbs/2021/02/602248eff0c75_1612859631.jpg
হারিয়ে যাওয়া দিনগুলি মোর,Uttamkumar Chattapardhay,৪৭৫.০০ টাকা,৪৫১.২৫ টাকা,https://www.prothoma.com/product/6089/%E0%A6%B9%E0%A6%BE%E0%A6%B0%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A7%87-%E0%A6%AF%E0%A6%BE%E0%A6%93%E0%A6%AF%E0%A6%BC%E0%A6%BE-%E0%A6%A6%E0%A6%BF%E0%A6%A8%E0%A6%97%E0%A7%81%E0%A6%B2%E0%A6%BF-%E0%A6%AE%E0%A7%8B%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/602248e7623a4_1612859623.jpg
কবিতাসমগ্র - রণজিৎ দাশ,রণজিৎ দাশ,৪৭৫.০০ টাকা,৪৫১.২৫ টাকা,https://www.prothoma.com/product/6008/%E0%A6%95%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%BE%E0%A6%B8%E0%A6%AE%E0%A6%97%E0%A7%8D%E0%A6%B0---%E0%A6%B0%E0%A6%A3%E0%A6%9C%E0%A6%BF%E0%A7%8E-%E0%A6%A6%E0%A6%BE%E0%A6%B6,https://image.prothoma.com/productThumbs/2021/02/602248cf34e32_1612859599.jpg
এ শুধু গানের দিন,শিশির চক্রবর্তী,"১,৩২৮.০০ টাকা","১,২৬১.৬০ টাকা",https://www.prothoma.com/product/5540/%E0%A6%8F-%E0%A6%B6%E0%A7%81%E0%A6%A7%E0%A7%81-%E0%A6%97%E0%A6%BE%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%A6%E0%A6%BF%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/6022468577020_1612859013.jpg
Mahanayak 'A Journey Through Lens',Pahari Roychoudhury,"১,১৯০.০০ টাকা","১,১৩০.৫০ টাকা",https://www.prothoma.com/product/5517/mahanayak-%27a-journey-through-lens%27,https://image.prothoma.com/productThumbs/2021/02/6022468042457_1612859008.jpg
