Title,Author,Original Price,Discounted Price,URL
শুনুন স্যার,মতীন্দ্র সরকার,২০০.০০ টাকা,১৫০.০০ টাকা,https://www.prothoma.com/product/10061/%E0%A6%B6%E0%A7%81%E0%A6%A8%E0%A7%81%E0%A6%A8-%E0%A6%B8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B0-1
রাজশাহীর সাম্প্রদায়িক দাঙ্গা ১৯৬২ দারুশার নির্মমতা,সাদিকুর রহমান,২০০.০০ টাকা,১৫০.০০ টাকা,https://www.prothoma.com/product/10059/%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A6%B6%E0%A6%BE%E0%A6%B9%E0%A7%80%E0%A6%B0-%E0%A6%B8%E0%A6%BE%E0%A6%AE%E0%A7%8D%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A6%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A6%BF%E0%A6%95-%E0%A6%A6%E0%A6%BE%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A6%BE-%E0%A7%A7%E0%A7%AF%E0%A7%AC%E0%A7%A8-%E0%A6%A6%E0%A6%BE%E0%A6%B0%E0%A7%81%E0%A6%B6%E0%A6%BE%E0%A6%B0-%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A7%8D%E0%A6%AE%E0%A6%AE%E0%A6%A4%E0%A6%BE
নামগন্ধ,মলয় রায় চৌধুরী,৩০০.০০ টাকা,২২৫.০০ টাকা,https://www.prothoma.com/product/10060/%E0%A6%A8%E0%A6%BE%E0%A6%AE%E0%A6%97%E0%A6%A8%E0%A7%8D%E0%A6%A7
ফজলুল হকের গল্পসংগ্রহ,ফয়সাল আহমেদ,১২০.০০ টাকা,৯০.০০ টাকা,https://www.prothoma.com/product/10058/%E0%A6%AB%E0%A6%9C%E0%A6%B2%E0%A7%81%E0%A6%B2-%E0%A6%B9%E0%A6%95%E0%A7%87%E0%A6%B0-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA%E0%A6%B8%E0%A6%82%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%B9
শুধুই কোম্পানির প্রচারের জন্য,অর্ণব সান্যাল,১৫০.০০ টাকা,১১২.৫০ টাকা,https://www.prothoma.com/product/10057/%E0%A6%B6%E0%A7%81%E0%A6%A7%E0%A7%81%E0%A6%87-%E0%A6%95%E0%A7%8B%E0%A6%AE%E0%A7%8D%E0%A6%AA%E0%A6%BE%E0%A6%A8%E0%A6%BF%E0%A6%B0-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%9A%E0%A6%BE%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%9C%E0%A6%A8%E0%A7%8D%E0%A6%AF
জাপানের উন্নয়নে শিক্ষার ভূমিকা,ড. মঞ্জুরে খোদা,৪০০.০০ টাকা,৩০০.০০ টাকা,https://www.prothoma.com/product/10011/%E0%A6%9C%E0%A6%BE%E0%A6%AA%E0%A6%BE%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%89%E0%A6%A8%E0%A7%8D%E0%A6%A8%E0%A6%AF%E0%A6%BC%E0%A6%A8%E0%A7%87-%E0%A6%B6%E0%A6%BF%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%BE%E0%A6%B0-%E0%A6%AD%E0%A7%82%E0%A6%AE%E0%A6%BF%E0%A6%95%E0%A6%BE
ইন্সপায়ারিং থটস অব এ পি জে আবদুল কালাম,আখতার উজ্জামান সুমন,২৫০.০০ টাকা,১৮৭.৫০ টাকা,https://www.prothoma.com/product/9991/%E0%A6%87%E0%A6%A8%E0%A7%8D%E0%A6%B8%E0%A6%AA%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%B0%E0%A6%BF%E0%A6%82-%E0%A6%A5%E0%A6%9F%E0%A6%B8-%E0%A6%85%E0%A6%AC-%E0%A6%8F-%E0%A6%AA%E0%A6%BF-%E0%A6%9C%E0%A7%87-%E0%A6%86%E0%A6%AC%E0%A6%A6%E0%A7%81%E0%A6%B2-%E0%A6%95%E0%A6%BE%E0%A6%B2%E0%A6%BE%E0%A6%AE
ভিনদেশী গল্প-২,মনির তালুকদার,২২৫.০০ টাকা,১৬৮.৭৫ টাকা,https://www.prothoma.com/product/9988/%E0%A6%AD%E0%A6%BF%E0%A6%A8%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%80-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA-%E0%A7%A8
দেশাত্ববাদ,রোকন রকি,২৫০.০০ টাকা,১৮৭.৫০ টাকা,https://www.prothoma.com/product/9981/%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A6%BE%E0%A6%A4%E0%A7%8D%E0%A6%AC%E0%A6%AC%E0%A6%BE%E0%A6%A6
শুনুন স্যার,মতীন্দ্র সরকার,২০০.০০ টাকা,১৫০.০০ টাকা,https://www.prothoma.com/product/9982/%E0%A6%B6%E0%A7%81%E0%A6%A8%E0%A7%81%E0%A6%A8-%E0%A6%B8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B0
মণির পাহাড়,সুপ্রিয়া ঘোষ,৩০০.০০ টাকা,২২৫.০০ টাকা,https://www.prothoma.com/product/9975/%E0%A6%AE%E0%A6%A3%E0%A6%BF%E0%A6%B0-%E0%A6%AA%E0%A6%BE%E0%A6%B9%E0%A6%BE%E0%A6%A1%E0%A6%BC
