Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
ভারত উপমহাদেশের ইতিহাস - মধ্যযুগ :সুলতানি পর্ব,এ কে এম শাহনাওয়াজ ,270.00,216.00,https://www.prothoma.com/product/5641/%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4-%E0%A6%89%E0%A6%AA%E0%A6%AE%E0%A6%B9%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%87%E0%A6%B0-%E0%A6%87%E0%A6%A4%E0%A6%BF%E0%A6%B9%E0%A6%BE%E0%A6%B8---%E0%A6%AE%E0%A6%A7%E0%A7%8D%E0%A6%AF%E0%A6%AF%E0%A7%81%E0%A6%97-:%E0%A6%B8%E0%A7%81%E0%A6%B2%E0%A6%A4%E0%A6%BE%E0%A6%A8%E0%A6%BF-%E0%A6%AA%E0%A6%B0%E0%A7%8D%E0%A6%AC,https://image.prothoma.com/productThumbs/2021/02/602246b4516c4_1612859060.jpg, , , , , , , , , , , 
খ্যাতিমানদের মরদেহ এবং এক ডজন মজার বিষয়,মাহফুজ পারভেজ,250.00,200.00,https://www.prothoma.com/product/5032/%E0%A6%96%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A4%E0%A6%BF%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%AE%E0%A6%B0%E0%A6%A6%E0%A7%87%E0%A6%B9-%E0%A6%8F%E0%A6%AC%E0%A6%82-%E0%A6%8F%E0%A6%95-%E0%A6%A1%E0%A6%9C%E0%A6%A8-%E0%A6%AE%E0%A6%9C%E0%A6%BE%E0%A6%B0-%E0%A6%AC%E0%A6%BF%E0%A6%B7%E0%A6%AF%E0%A6%BC,https://image.prothoma.com/productThumbs/2021/02/602243d0c503d_1612858320.jpg, , , , , , , , , , , 
বাংলা সাহিত্যে চট্টগ্রামের অবদান,শাহেদ আলী,375.00,300.00,https://www.prothoma.com/product/4753/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE-%E0%A6%B8%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A7%87-%E0%A6%9A%E0%A6%9F%E0%A7%8D%E0%A6%9F%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%AE%E0%A7%87%E0%A6%B0-%E0%A6%85%E0%A6%AC%E0%A6%A6%E0%A6%BE%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/60224377c2c0f_1612858231.jpg, , , , , , , , , , , 
পাজল ব্যাংক,মোস্তফা কামাল বিপ্লব,350.00,280.00,https://www.prothoma.com/product/4181/%E0%A6%AA%E0%A6%BE%E0%A6%9C%E0%A6%B2-%E0%A6%AC%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%82%E0%A6%95,https://image.prothoma.com/productThumbs/2021/02/602242a22536b_1612858018.jpg, , , , , , , , , , , 
জীবনের উৎস সন্ধানে,সুধীর কুমার দত্ত,75.00,60.00,https://www.prothoma.com/product/2593/%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%89%E0%A7%8E%E0%A6%B8-%E0%A6%B8%E0%A6%A8%E0%A7%8D%E0%A6%A7%E0%A6%BE%E0%A6%A8%E0%A7%87,https://image.prothoma.com/productThumbs/2021/02/60223feab351d_1612857322.jpg, , , , , , , , , , , 
ত্রয় জ্যোতির্ময় শেখ মুজিব-বঙ্গবন্ধু-জাতির পিতা,এ কে এম শাহনাওয়াজ ,450.00,360.00,https://www.prothoma.com/product/2413/%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%AF%E0%A6%BC-%E0%A6%9C%E0%A7%8D%E0%A6%AF%E0%A7%8B%E0%A6%A4%E0%A6%BF%E0%A6%B0%E0%A7%8D%E0%A6%AE%E0%A6%AF%E0%A6%BC-%E0%A6%B6%E0%A7%87%E0%A6%96-%E0%A6%AE%E0%A7%81%E0%A6%9C%E0%A6%BF%E0%A6%AC-%E0%A6%AC%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A7%E0%A7%81-%E0%A6%9C%E0%A6%BE%E0%A6%A4%E0%A6%BF%E0%A6%B0-%E0%A6%AA%E0%A6%BF%E0%A6%A4%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/60223fc3872da_1612857283.jpg, , , , , , , , , , , 
জীবনজুয়ার বাজি,সাগর চৌধুরী,180.00,144.00,https://www.prothoma.com/product/2123/%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8%E0%A6%9C%E0%A7%81%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%B0-%E0%A6%AC%E0%A6%BE%E0%A6%9C%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/60223f5d13321_1612857181.jpg, , , , , , , , , , , 
মিসির আলি অমনিবাস - ২,হুমায়ূন আহমেদ,475.00,380.00,https://www.prothoma.com/product/1732/%E0%A6%AE%E0%A6%BF%E0%A6%B8%E0%A6%BF%E0%A6%B0-%E0%A6%86%E0%A6%B2%E0%A6%BF-%E0%A6%85%E0%A6%AE%E0%A6%A8%E0%A6%BF%E0%A6%AC%E0%A6%BE%E0%A6%B8---%E0%A7%A8,https://image.prothoma.com/productThumbs/2021/02/60223e4ce1cd3_1612856908.jpg, , , , , , , , , , , 
তোমাদের জন্য রূপকথা,হুমায়ূন আহমেদ,100.00,80.00,https://www.prothoma.com/product/1718/%E0%A6%A4%E0%A7%8B%E0%A6%AE%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%9C%E0%A6%A8%E0%A7%8D%E0%A6%AF-%E0%A6%B0%E0%A7%82%E0%A6%AA%E0%A6%95%E0%A6%A5%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/60223e46cea69_1612856902.jpg, , , , , , , , , , , 
সেরা সাত কিশোর উপন্যাস - হুমায়ূন আহমেদ,হুমায়ূন আহমেদ,500.00,400.00,https://www.prothoma.com/product/1702/%E0%A6%B8%E0%A7%87%E0%A6%B0%E0%A6%BE-%E0%A6%B8%E0%A6%BE%E0%A6%A4-%E0%A6%95%E0%A6%BF%E0%A6%B6%E0%A7%8B%E0%A6%B0-%E0%A6%89%E0%A6%AA%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B8---%E0%A6%B9%E0%A7%81%E0%A6%AE%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A7%82%E0%A6%A8-%E0%A6%86%E0%A6%B9%E0%A6%AE%E0%A7%87%E0%A6%A6,https://image.prothoma.com/productThumbs/2021/02/60223e3f8352a_1612856895.jpg, , , , , , , , , , , 
পেন্সিলে আকা পরী,হুমায়ূন আহমেদ,200.00,160.00,https://www.prothoma.com/product/1681/%E0%A6%AA%E0%A7%87%E0%A6%A8%E0%A7%8D%E0%A6%B8%E0%A6%BF%E0%A6%B2%E0%A7%87-%E0%A6%86%E0%A6%95%E0%A6%BE-%E0%A6%AA%E0%A6%B0%E0%A7%80,https://image.prothoma.com/productThumbs/2021/02/60223e01081c1_1612856833.jpg, , , , , , , , , , , 
নিশীথিনী,হুমায়ূন আহমেদ,180.00,144.00,https://www.prothoma.com/product/1679/%E0%A6%A8%E0%A6%BF%E0%A6%B6%E0%A7%80%E0%A6%A5%E0%A6%BF%E0%A6%A8%E0%A7%80,https://image.prothoma.com/productThumbs/2021/02/60223e000df91_1612856832.jpg, , , , , , , , , , , 
হুমায়ূন আহমেদের উদ্ভট গল্প,হুমায়ূন আহমেদ,150.00,120.00,https://www.prothoma.com/product/1674/%E0%A6%B9%E0%A7%81%E0%A6%AE%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A7%82%E0%A6%A8-%E0%A6%86%E0%A6%B9%E0%A6%AE%E0%A7%87%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%89%E0%A6%A6%E0%A7%8D%E0%A6%AD%E0%A6%9F-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA,https://image.prothoma.com/productThumbs/2021/02/60223dfd94921_1612856829.jpg, , , , , , , , , , , 
আমার আপন আঁধার,হুমায়ূন আহমেদ,120.00,96.00,https://www.prothoma.com/product/1669/%E0%A6%86%E0%A6%AE%E0%A6%BE%E0%A6%B0-%E0%A6%86%E0%A6%AA%E0%A6%A8-%E0%A6%86%E0%A6%81%E0%A6%A7%E0%A6%BE%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/60223dfb33cd1_1612856827.jpg, , , , , , , , , , , 
রঙিন চশমা,মুহম্মদ জাফর ইকবাল,175.00,140.00,https://www.prothoma.com/product/1584/%E0%A6%B0%E0%A6%99%E0%A6%BF%E0%A6%A8-%E0%A6%9A%E0%A6%B6%E0%A6%AE%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/60223d9118c79_1612856721.jpg, , , , , , , , , , , 
ক্রুগো,মুহম্মদ জাফর ইকবাল,120.00,96.00,https://www.prothoma.com/product/1581/%E0%A6%95%E0%A7%8D%E0%A6%B0%E0%A7%81%E0%A6%97%E0%A7%8B,https://image.prothoma.com/productThumbs/2021/02/60223d8fa4f20_1612856719.jpg, , , , , , , , , , , 
বিবর্ণ তুষার,মুহম্মদ জাফর ইকবাল,150.00,120.00,https://www.prothoma.com/product/1554/%E0%A6%AC%E0%A6%BF%E0%A6%AC%E0%A6%B0%E0%A7%8D%E0%A6%A3-%E0%A6%A4%E0%A7%81%E0%A6%B7%E0%A6%BE%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/60223d81dc0db_1612856705.jpg, , , , , , , , , , , 
